C:\Driving\IMG\center_2020_09_05_16_40_29_915.jpg, C:\Driving\IMG\left_2020_09_05_16_40_29_915.jpg, C:\Driving\IMG\right_2020_09_05_16_40_29_915.jpg, 0, 1, 0, 30.19013
C:\Driving\IMG\center_2020_09_05_16_40_30_021.jpg, C:\Driving\IMG\left_2020_09_05_16_40_30_021.jpg, C:\Driving\IMG\right_2020_09_05_16_40_30_021.jpg, 0, 1, 0, 30.1903
C:\Driving\IMG\center_2020_09_05_16_40_30_125.jpg, C:\Driving\IMG\left_2020_09_05_16_40_30_125.jpg, C:\Driving\IMG\right_2020_09_05_16_40_30_125.jpg, -0.3097152, 1, 0, 30.17234
C:\Driving\IMG\center_2020_09_05_16_40_30_235.jpg, C:\Driving\IMG\left_2020_09_05_16_40_30_235.jpg, C:\Driving\IMG\right_2020_09_05_16_40_30_235.jpg, -0.01924321, 1, 0, 30.19021
C:\Driving\IMG\center_2020_09_05_16_40_30_337.jpg, C:\Driving\IMG\left_2020_09_05_16_40_30_337.jpg, C:\Driving\IMG\right_2020_09_05_16_40_30_337.jpg, 0, 1, 0, 30.19009
C:\Driving\IMG\center_2020_09_05_16_40_30_442.jpg, C:\Driving\IMG\left_2020_09_05_16_40_30_442.jpg, C:\Driving\IMG\right_2020_09_05_16_40_30_442.jpg, -0.3144315, 1, 0, 30.1727
C:\Driving\IMG\center_2020_09_05_16_40_30_545.jpg, C:\Driving\IMG\left_2020_09_05_16_40_30_545.jpg, C:\Driving\IMG\right_2020_09_05_16_40_30_545.jpg, -0.5575794, 1, 0, 30.14697
C:\Driving\IMG\center_2020_09_05_16_40_30_651.jpg, C:\Driving\IMG\left_2020_09_05_16_40_30_651.jpg, C:\Driving\IMG\right_2020_09_05_16_40_30_651.jpg, -0.2576769, 1, 0, 30.19563
C:\Driving\IMG\center_2020_09_05_16_40_30_755.jpg, C:\Driving\IMG\left_2020_09_05_16_40_30_755.jpg, C:\Driving\IMG\right_2020_09_05_16_40_30_755.jpg, 0, 1, 0, 30.1876
C:\Driving\IMG\center_2020_09_05_16_40_30_856.jpg, C:\Driving\IMG\left_2020_09_05_16_40_30_856.jpg, C:\Driving\IMG\right_2020_09_05_16_40_30_856.jpg, 0.3020655, 1, 0, 30.16299
C:\Driving\IMG\center_2020_09_05_16_40_30_962.jpg, C:\Driving\IMG\left_2020_09_05_16_40_30_962.jpg, C:\Driving\IMG\right_2020_09_05_16_40_30_962.jpg, 0.02039105, 1, 0, 30.18911
C:\Driving\IMG\center_2020_09_05_16_40_31_067.jpg, C:\Driving\IMG\left_2020_09_05_16_40_31_067.jpg, C:\Driving\IMG\right_2020_09_05_16_40_31_067.jpg, 0, 1, 0, 30.18926
C:\Driving\IMG\center_2020_09_05_16_40_31_173.jpg, C:\Driving\IMG\left_2020_09_05_16_40_31_173.jpg, C:\Driving\IMG\right_2020_09_05_16_40_31_173.jpg, 0.2704734, 1, 0, 30.17891
C:\Driving\IMG\center_2020_09_05_16_40_31_275.jpg, C:\Driving\IMG\left_2020_09_05_16_40_31_275.jpg, C:\Driving\IMG\right_2020_09_05_16_40_31_275.jpg, 0.05335137, 1, 0, 30.19025
C:\Driving\IMG\center_2020_09_05_16_40_31_380.jpg, C:\Driving\IMG\left_2020_09_05_16_40_31_380.jpg, C:\Driving\IMG\right_2020_09_05_16_40_31_380.jpg, 0, 1, 0, 30.18973
C:\Driving\IMG\center_2020_09_05_16_40_31_484.jpg, C:\Driving\IMG\left_2020_09_05_16_40_31_484.jpg, C:\Driving\IMG\right_2020_09_05_16_40_31_484.jpg, 0, 1, 0, 30.18963
C:\Driving\IMG\center_2020_09_05_16_40_31_591.jpg, C:\Driving\IMG\left_2020_09_05_16_40_31_591.jpg, C:\Driving\IMG\right_2020_09_05_16_40_31_591.jpg, 0, 1, 0, 30.1896
C:\Driving\IMG\center_2020_09_05_16_40_31_693.jpg, C:\Driving\IMG\left_2020_09_05_16_40_31_693.jpg, C:\Driving\IMG\right_2020_09_05_16_40_31_693.jpg, 0, 1, 0, 30.18849
C:\Driving\IMG\center_2020_09_05_16_40_31_799.jpg, C:\Driving\IMG\left_2020_09_05_16_40_31_799.jpg, C:\Driving\IMG\right_2020_09_05_16_40_31_799.jpg, 0, 1, 0, 30.18786
C:\Driving\IMG\center_2020_09_05_16_40_31_902.jpg, C:\Driving\IMG\left_2020_09_05_16_40_31_902.jpg, C:\Driving\IMG\right_2020_09_05_16_40_31_902.jpg, 0.0417849, 1, 0, 30.19037
C:\Driving\IMG\center_2020_09_05_16_40_32_006.jpg, C:\Driving\IMG\left_2020_09_05_16_40_32_006.jpg, C:\Driving\IMG\right_2020_09_05_16_40_32_006.jpg, 0, 1, 0, 30.18782
C:\Driving\IMG\center_2020_09_05_16_40_32_110.jpg, C:\Driving\IMG\left_2020_09_05_16_40_32_110.jpg, C:\Driving\IMG\right_2020_09_05_16_40_32_110.jpg, 0, 1, 0, 30.1907
C:\Driving\IMG\center_2020_09_05_16_40_32_212.jpg, C:\Driving\IMG\left_2020_09_05_16_40_32_212.jpg, C:\Driving\IMG\right_2020_09_05_16_40_32_212.jpg, 0, 1, 0, 30.19048
C:\Driving\IMG\center_2020_09_05_16_40_32_313.jpg, C:\Driving\IMG\left_2020_09_05_16_40_32_313.jpg, C:\Driving\IMG\right_2020_09_05_16_40_32_313.jpg, 0, 1, 0, 30.19052
C:\Driving\IMG\center_2020_09_05_16_40_32_419.jpg, C:\Driving\IMG\left_2020_09_05_16_40_32_419.jpg, C:\Driving\IMG\right_2020_09_05_16_40_32_419.jpg, 0, 1, 0, 30.19049
C:\Driving\IMG\center_2020_09_05_16_40_32_521.jpg, C:\Driving\IMG\left_2020_09_05_16_40_32_521.jpg, C:\Driving\IMG\right_2020_09_05_16_40_32_521.jpg, 0, 1, 0, 30.19051
C:\Driving\IMG\center_2020_09_05_16_40_32_628.jpg, C:\Driving\IMG\left_2020_09_05_16_40_32_628.jpg, C:\Driving\IMG\right_2020_09_05_16_40_32_628.jpg, 0, 1, 0, 30.19052
C:\Driving\IMG\center_2020_09_05_16_40_32_730.jpg, C:\Driving\IMG\left_2020_09_05_16_40_32_730.jpg, C:\Driving\IMG\right_2020_09_05_16_40_32_730.jpg, 0, 1, 0, 30.19048
C:\Driving\IMG\center_2020_09_05_16_40_32_836.jpg, C:\Driving\IMG\left_2020_09_05_16_40_32_836.jpg, C:\Driving\IMG\right_2020_09_05_16_40_32_836.jpg, 0, 1, 0, 30.19051
C:\Driving\IMG\center_2020_09_05_16_40_32_941.jpg, C:\Driving\IMG\left_2020_09_05_16_40_32_941.jpg, C:\Driving\IMG\right_2020_09_05_16_40_32_941.jpg, 0, 1, 0, 30.19051
C:\Driving\IMG\center_2020_09_05_16_40_33_041.jpg, C:\Driving\IMG\left_2020_09_05_16_40_33_041.jpg, C:\Driving\IMG\right_2020_09_05_16_40_33_041.jpg, 0, 1, 0, 30.19188
C:\Driving\IMG\center_2020_09_05_16_40_33_142.jpg, C:\Driving\IMG\left_2020_09_05_16_40_33_142.jpg, C:\Driving\IMG\right_2020_09_05_16_40_33_142.jpg, 0, 1, 0, 30.19061
C:\Driving\IMG\center_2020_09_05_16_40_33_242.jpg, C:\Driving\IMG\left_2020_09_05_16_40_33_242.jpg, C:\Driving\IMG\right_2020_09_05_16_40_33_242.jpg, 0, 1, 0, 30.19009
C:\Driving\IMG\center_2020_09_05_16_40_33_344.jpg, C:\Driving\IMG\left_2020_09_05_16_40_33_344.jpg, C:\Driving\IMG\right_2020_09_05_16_40_33_344.jpg, 0, 1, 0, 30.19065
C:\Driving\IMG\center_2020_09_05_16_40_33_446.jpg, C:\Driving\IMG\left_2020_09_05_16_40_33_446.jpg, C:\Driving\IMG\right_2020_09_05_16_40_33_446.jpg, 0, 1, 0, 30.19063
C:\Driving\IMG\center_2020_09_05_16_40_33_546.jpg, C:\Driving\IMG\left_2020_09_05_16_40_33_546.jpg, C:\Driving\IMG\right_2020_09_05_16_40_33_546.jpg, 0, 1, 0, 30.19061
C:\Driving\IMG\center_2020_09_05_16_40_33_650.jpg, C:\Driving\IMG\left_2020_09_05_16_40_33_650.jpg, C:\Driving\IMG\right_2020_09_05_16_40_33_650.jpg, 0, 1, 0, 30.1906
C:\Driving\IMG\center_2020_09_05_16_40_33_752.jpg, C:\Driving\IMG\left_2020_09_05_16_40_33_752.jpg, C:\Driving\IMG\right_2020_09_05_16_40_33_752.jpg, 0, 1, 0, 30.19063
C:\Driving\IMG\center_2020_09_05_16_40_33_854.jpg, C:\Driving\IMG\left_2020_09_05_16_40_33_854.jpg, C:\Driving\IMG\right_2020_09_05_16_40_33_854.jpg, 0, 1, 0, 30.19062
C:\Driving\IMG\center_2020_09_05_16_40_33_961.jpg, C:\Driving\IMG\left_2020_09_05_16_40_33_961.jpg, C:\Driving\IMG\right_2020_09_05_16_40_33_961.jpg, 0, 1, 0, 30.19062
C:\Driving\IMG\center_2020_09_05_16_40_34_064.jpg, C:\Driving\IMG\left_2020_09_05_16_40_34_064.jpg, C:\Driving\IMG\right_2020_09_05_16_40_34_064.jpg, 0, 1, 0, 30.19063
C:\Driving\IMG\center_2020_09_05_16_40_34_168.jpg, C:\Driving\IMG\left_2020_09_05_16_40_34_168.jpg, C:\Driving\IMG\right_2020_09_05_16_40_34_168.jpg, 0, 1, 0, 30.19063
C:\Driving\IMG\center_2020_09_05_16_40_34_270.jpg, C:\Driving\IMG\left_2020_09_05_16_40_34_270.jpg, C:\Driving\IMG\right_2020_09_05_16_40_34_270.jpg, -0.2795493, 1, 0, 30.17565
C:\Driving\IMG\center_2020_09_05_16_40_34_375.jpg, C:\Driving\IMG\left_2020_09_05_16_40_34_375.jpg, C:\Driving\IMG\right_2020_09_05_16_40_34_375.jpg, -0.5961549, 1, 0, 30.13632
C:\Driving\IMG\center_2020_09_05_16_40_34_479.jpg, C:\Driving\IMG\left_2020_09_05_16_40_34_479.jpg, C:\Driving\IMG\right_2020_09_05_16_40_34_479.jpg, -0.3078909, 1, 0, 30.19119
C:\Driving\IMG\center_2020_09_05_16_40_34_584.jpg, C:\Driving\IMG\left_2020_09_05_16_40_34_584.jpg, C:\Driving\IMG\right_2020_09_05_16_40_34_584.jpg, 0, 1, 0, 30.18752
C:\Driving\IMG\center_2020_09_05_16_40_34_685.jpg, C:\Driving\IMG\left_2020_09_05_16_40_34_685.jpg, C:\Driving\IMG\right_2020_09_05_16_40_34_685.jpg, 0, 1, 0, 30.18938
C:\Driving\IMG\center_2020_09_05_16_40_34_787.jpg, C:\Driving\IMG\left_2020_09_05_16_40_34_787.jpg, C:\Driving\IMG\right_2020_09_05_16_40_34_787.jpg, 0.2887293, 1, 0, 30.16858
C:\Driving\IMG\center_2020_09_05_16_40_34_890.jpg, C:\Driving\IMG\left_2020_09_05_16_40_34_890.jpg, C:\Driving\IMG\right_2020_09_05_16_40_34_890.jpg, 0.5951807, 1, 0, 30.13303
C:\Driving\IMG\center_2020_09_05_16_40_34_990.jpg, C:\Driving\IMG\left_2020_09_05_16_40_34_990.jpg, C:\Driving\IMG\right_2020_09_05_16_40_34_990.jpg, 0.3009563, 1, 0, 30.1893
C:\Driving\IMG\center_2020_09_05_16_40_35_091.jpg, C:\Driving\IMG\left_2020_09_05_16_40_35_091.jpg, C:\Driving\IMG\right_2020_09_05_16_40_35_091.jpg, 0.01252944, 1, 0, 30.18866
C:\Driving\IMG\center_2020_09_05_16_40_35_201.jpg, C:\Driving\IMG\left_2020_09_05_16_40_35_201.jpg, C:\Driving\IMG\right_2020_09_05_16_40_35_201.jpg, 0, 1, 0, 30.19028
C:\Driving\IMG\center_2020_09_05_16_40_35_308.jpg, C:\Driving\IMG\left_2020_09_05_16_40_35_308.jpg, C:\Driving\IMG\right_2020_09_05_16_40_35_308.jpg, 0, 1, 0, 30.19062
C:\Driving\IMG\center_2020_09_05_16_40_35_416.jpg, C:\Driving\IMG\left_2020_09_05_16_40_35_416.jpg, C:\Driving\IMG\right_2020_09_05_16_40_35_416.jpg, 0, 1, 0, 30.19066
C:\Driving\IMG\center_2020_09_05_16_40_35_520.jpg, C:\Driving\IMG\left_2020_09_05_16_40_35_520.jpg, C:\Driving\IMG\right_2020_09_05_16_40_35_520.jpg, 0, 1, 0, 30.19123
C:\Driving\IMG\center_2020_09_05_16_40_35_623.jpg, C:\Driving\IMG\left_2020_09_05_16_40_35_623.jpg, C:\Driving\IMG\right_2020_09_05_16_40_35_623.jpg, -0.3098715, 1, 0, 30.16975
C:\Driving\IMG\center_2020_09_05_16_40_35_726.jpg, C:\Driving\IMG\left_2020_09_05_16_40_35_726.jpg, C:\Driving\IMG\right_2020_09_05_16_40_35_726.jpg, -0.01992542, 1, 0, 30.19015
C:\Driving\IMG\center_2020_09_05_16_40_35_827.jpg, C:\Driving\IMG\left_2020_09_05_16_40_35_827.jpg, C:\Driving\IMG\right_2020_09_05_16_40_35_827.jpg, 0, 1, 0, 30.19021
C:\Driving\IMG\center_2020_09_05_16_40_35_934.jpg, C:\Driving\IMG\left_2020_09_05_16_40_35_934.jpg, C:\Driving\IMG\right_2020_09_05_16_40_35_934.jpg, 0, 1, 0, 30.19021
C:\Driving\IMG\center_2020_09_05_16_40_36_038.jpg, C:\Driving\IMG\left_2020_09_05_16_40_36_038.jpg, C:\Driving\IMG\right_2020_09_05_16_40_36_038.jpg, 0, 1, 0, 30.1903
C:\Driving\IMG\center_2020_09_05_16_40_36_141.jpg, C:\Driving\IMG\left_2020_09_05_16_40_36_141.jpg, C:\Driving\IMG\right_2020_09_05_16_40_36_141.jpg, 0, 1, 0, 30.19029
C:\Driving\IMG\center_2020_09_05_16_40_36_245.jpg, C:\Driving\IMG\left_2020_09_05_16_40_36_245.jpg, C:\Driving\IMG\right_2020_09_05_16_40_36_245.jpg, 0, 1, 0, 30.1903
C:\Driving\IMG\center_2020_09_05_16_40_36_346.jpg, C:\Driving\IMG\left_2020_09_05_16_40_36_346.jpg, C:\Driving\IMG\right_2020_09_05_16_40_36_346.jpg, 0, 1, 0, 30.1903
C:\Driving\IMG\center_2020_09_05_16_40_36_448.jpg, C:\Driving\IMG\left_2020_09_05_16_40_36_448.jpg, C:\Driving\IMG\right_2020_09_05_16_40_36_448.jpg, 0, 1, 0, 30.19029
C:\Driving\IMG\center_2020_09_05_16_40_36_548.jpg, C:\Driving\IMG\left_2020_09_05_16_40_36_548.jpg, C:\Driving\IMG\right_2020_09_05_16_40_36_548.jpg, 0, 1, 0, 30.19028
C:\Driving\IMG\center_2020_09_05_16_40_36_652.jpg, C:\Driving\IMG\left_2020_09_05_16_40_36_652.jpg, C:\Driving\IMG\right_2020_09_05_16_40_36_652.jpg, 0, 1, 0, 30.19031
C:\Driving\IMG\center_2020_09_05_16_40_36_753.jpg, C:\Driving\IMG\left_2020_09_05_16_40_36_753.jpg, C:\Driving\IMG\right_2020_09_05_16_40_36_753.jpg, 0, 1, 0, 30.19031
C:\Driving\IMG\center_2020_09_05_16_40_36_854.jpg, C:\Driving\IMG\left_2020_09_05_16_40_36_854.jpg, C:\Driving\IMG\right_2020_09_05_16_40_36_854.jpg, 0, 1, 0, 30.19029
C:\Driving\IMG\center_2020_09_05_16_40_36_955.jpg, C:\Driving\IMG\left_2020_09_05_16_40_36_955.jpg, C:\Driving\IMG\right_2020_09_05_16_40_36_955.jpg, -0.0232146, 1, 0, 30.19019
C:\Driving\IMG\center_2020_09_05_16_40_37_062.jpg, C:\Driving\IMG\left_2020_09_05_16_40_37_062.jpg, C:\Driving\IMG\right_2020_09_05_16_40_37_062.jpg, -0.2955297, 1, 0, 30.17568
C:\Driving\IMG\center_2020_09_05_16_40_37_164.jpg, C:\Driving\IMG\left_2020_09_05_16_40_37_164.jpg, C:\Driving\IMG\right_2020_09_05_16_40_37_164.jpg, 0, 1, 0, 30.1891
C:\Driving\IMG\center_2020_09_05_16_40_37_268.jpg, C:\Driving\IMG\left_2020_09_05_16_40_37_268.jpg, C:\Driving\IMG\right_2020_09_05_16_40_37_268.jpg, 0, 1, 0, 30.1901
C:\Driving\IMG\center_2020_09_05_16_40_37_369.jpg, C:\Driving\IMG\left_2020_09_05_16_40_37_369.jpg, C:\Driving\IMG\right_2020_09_05_16_40_37_369.jpg, 0, 1, 0, 30.19025
C:\Driving\IMG\center_2020_09_05_16_40_37_473.jpg, C:\Driving\IMG\left_2020_09_05_16_40_37_473.jpg, C:\Driving\IMG\right_2020_09_05_16_40_37_473.jpg, 0, 1, 0, 30.1903
C:\Driving\IMG\center_2020_09_05_16_40_37_579.jpg, C:\Driving\IMG\left_2020_09_05_16_40_37_579.jpg, C:\Driving\IMG\right_2020_09_05_16_40_37_579.jpg, 0, 1, 0, 30.19029
C:\Driving\IMG\center_2020_09_05_16_40_37_681.jpg, C:\Driving\IMG\left_2020_09_05_16_40_37_681.jpg, C:\Driving\IMG\right_2020_09_05_16_40_37_681.jpg, 0, 1, 0, 30.19033
C:\Driving\IMG\center_2020_09_05_16_40_37_786.jpg, C:\Driving\IMG\left_2020_09_05_16_40_37_786.jpg, C:\Driving\IMG\right_2020_09_05_16_40_37_786.jpg, -0.058002, 1, 0, 30.18949
C:\Driving\IMG\center_2020_09_05_16_40_37_891.jpg, C:\Driving\IMG\left_2020_09_05_16_40_37_891.jpg, C:\Driving\IMG\right_2020_09_05_16_40_37_891.jpg, 0, 1, 0, 30.19051
C:\Driving\IMG\center_2020_09_05_16_40_37_998.jpg, C:\Driving\IMG\left_2020_09_05_16_40_37_998.jpg, C:\Driving\IMG\right_2020_09_05_16_40_37_998.jpg, 0, 1, 0, 30.19029
C:\Driving\IMG\center_2020_09_05_16_40_38_100.jpg, C:\Driving\IMG\left_2020_09_05_16_40_38_100.jpg, C:\Driving\IMG\right_2020_09_05_16_40_38_100.jpg, 0, 1, 0, 30.19021
C:\Driving\IMG\center_2020_09_05_16_40_38_207.jpg, C:\Driving\IMG\left_2020_09_05_16_40_38_207.jpg, C:\Driving\IMG\right_2020_09_05_16_40_38_207.jpg, 0, 1, 0, 30.1902
C:\Driving\IMG\center_2020_09_05_16_40_38_312.jpg, C:\Driving\IMG\left_2020_09_05_16_40_38_312.jpg, C:\Driving\IMG\right_2020_09_05_16_40_38_312.jpg, 0, 1, 0, 30.19022
C:\Driving\IMG\center_2020_09_05_16_40_38_422.jpg, C:\Driving\IMG\left_2020_09_05_16_40_38_422.jpg, C:\Driving\IMG\right_2020_09_05_16_40_38_422.jpg, -0.3577221, 1, 0, 30.16781
C:\Driving\IMG\center_2020_09_05_16_40_38_525.jpg, C:\Driving\IMG\left_2020_09_05_16_40_38_525.jpg, C:\Driving\IMG\right_2020_09_05_16_40_38_525.jpg, -0.0624603, 1, 0, 30.19087
C:\Driving\IMG\center_2020_09_05_16_40_38_626.jpg, C:\Driving\IMG\left_2020_09_05_16_40_38_626.jpg, C:\Driving\IMG\right_2020_09_05_16_40_38_626.jpg, 0, 1, 0, 30.19024
C:\Driving\IMG\center_2020_09_05_16_40_38_727.jpg, C:\Driving\IMG\left_2020_09_05_16_40_38_727.jpg, C:\Driving\IMG\right_2020_09_05_16_40_38_727.jpg, 0, 1, 0, 30.19027
C:\Driving\IMG\center_2020_09_05_16_40_38_827.jpg, C:\Driving\IMG\left_2020_09_05_16_40_38_827.jpg, C:\Driving\IMG\right_2020_09_05_16_40_38_827.jpg, 0, 1, 0, 30.19042
C:\Driving\IMG\center_2020_09_05_16_40_38_933.jpg, C:\Driving\IMG\left_2020_09_05_16_40_38_933.jpg, C:\Driving\IMG\right_2020_09_05_16_40_38_933.jpg, 0, 1, 0, 30.19027
C:\Driving\IMG\center_2020_09_05_16_40_39_035.jpg, C:\Driving\IMG\left_2020_09_05_16_40_39_035.jpg, C:\Driving\IMG\right_2020_09_05_16_40_39_035.jpg, 0, 1, 0, 30.19046
C:\Driving\IMG\center_2020_09_05_16_40_39_140.jpg, C:\Driving\IMG\left_2020_09_05_16_40_39_140.jpg, C:\Driving\IMG\right_2020_09_05_16_40_39_140.jpg, 0, 1, 0, 30.19017
C:\Driving\IMG\center_2020_09_05_16_40_39_244.jpg, C:\Driving\IMG\left_2020_09_05_16_40_39_244.jpg, C:\Driving\IMG\right_2020_09_05_16_40_39_244.jpg, 0, 1, 0, 30.19029
C:\Driving\IMG\center_2020_09_05_16_40_39_348.jpg, C:\Driving\IMG\left_2020_09_05_16_40_39_348.jpg, C:\Driving\IMG\right_2020_09_05_16_40_39_348.jpg, 0, 1, 0, 30.19031
C:\Driving\IMG\center_2020_09_05_16_40_39_450.jpg, C:\Driving\IMG\left_2020_09_05_16_40_39_450.jpg, C:\Driving\IMG\right_2020_09_05_16_40_39_450.jpg, 0, 1, 0, 30.19031
C:\Driving\IMG\center_2020_09_05_16_40_39_551.jpg, C:\Driving\IMG\left_2020_09_05_16_40_39_551.jpg, C:\Driving\IMG\right_2020_09_05_16_40_39_551.jpg, 0, 1, 0, 30.1903
C:\Driving\IMG\center_2020_09_05_16_40_39_652.jpg, C:\Driving\IMG\left_2020_09_05_16_40_39_652.jpg, C:\Driving\IMG\right_2020_09_05_16_40_39_652.jpg, 0, 1, 0, 30.1903
C:\Driving\IMG\center_2020_09_05_16_40_39_756.jpg, C:\Driving\IMG\left_2020_09_05_16_40_39_756.jpg, C:\Driving\IMG\right_2020_09_05_16_40_39_756.jpg, 0, 1, 0, 30.19032
C:\Driving\IMG\center_2020_09_05_16_40_39_859.jpg, C:\Driving\IMG\left_2020_09_05_16_40_39_859.jpg, C:\Driving\IMG\right_2020_09_05_16_40_39_859.jpg, 0, 1, 0, 30.19026
C:\Driving\IMG\center_2020_09_05_16_40_39_962.jpg, C:\Driving\IMG\left_2020_09_05_16_40_39_962.jpg, C:\Driving\IMG\right_2020_09_05_16_40_39_962.jpg, -0.0430269, 1, 0, 30.18986
C:\Driving\IMG\center_2020_09_05_16_40_40_065.jpg, C:\Driving\IMG\left_2020_09_05_16_40_40_065.jpg, C:\Driving\IMG\right_2020_09_05_16_40_40_065.jpg, 0, 1, 0, 30.19028
C:\Driving\IMG\center_2020_09_05_16_40_40_164.jpg, C:\Driving\IMG\left_2020_09_05_16_40_40_164.jpg, C:\Driving\IMG\right_2020_09_05_16_40_40_164.jpg, 0, 1, 0, 30.19029
C:\Driving\IMG\center_2020_09_05_16_40_40_271.jpg, C:\Driving\IMG\left_2020_09_05_16_40_40_271.jpg, C:\Driving\IMG\right_2020_09_05_16_40_40_271.jpg, 0, 1, 0, 30.19029
C:\Driving\IMG\center_2020_09_05_16_40_40_373.jpg, C:\Driving\IMG\left_2020_09_05_16_40_40_373.jpg, C:\Driving\IMG\right_2020_09_05_16_40_40_373.jpg, -0.269097, 1, 0, 30.17639
C:\Driving\IMG\center_2020_09_05_16_40_40_479.jpg, C:\Driving\IMG\left_2020_09_05_16_40_40_479.jpg, C:\Driving\IMG\right_2020_09_05_16_40_40_479.jpg, 0, 1, 0, 30.18989
C:\Driving\IMG\center_2020_09_05_16_40_40_578.jpg, C:\Driving\IMG\left_2020_09_05_16_40_40_578.jpg, C:\Driving\IMG\right_2020_09_05_16_40_40_578.jpg, 0, 1, 0, 30.19016
C:\Driving\IMG\center_2020_09_05_16_40_40_678.jpg, C:\Driving\IMG\left_2020_09_05_16_40_40_678.jpg, C:\Driving\IMG\right_2020_09_05_16_40_40_678.jpg, 0, 1, 0, 30.19029
C:\Driving\IMG\center_2020_09_05_16_40_40_782.jpg, C:\Driving\IMG\left_2020_09_05_16_40_40_782.jpg, C:\Driving\IMG\right_2020_09_05_16_40_40_782.jpg, 0, 1, 0, 30.19031
C:\Driving\IMG\center_2020_09_05_16_40_40_886.jpg, C:\Driving\IMG\left_2020_09_05_16_40_40_886.jpg, C:\Driving\IMG\right_2020_09_05_16_40_40_886.jpg, 0, 1, 0, 30.1903
C:\Driving\IMG\center_2020_09_05_16_40_40_997.jpg, C:\Driving\IMG\left_2020_09_05_16_40_40_997.jpg, C:\Driving\IMG\right_2020_09_05_16_40_40_997.jpg, 0, 1, 0, 30.19032
C:\Driving\IMG\center_2020_09_05_16_40_41_104.jpg, C:\Driving\IMG\left_2020_09_05_16_40_41_104.jpg, C:\Driving\IMG\right_2020_09_05_16_40_41_104.jpg, 0, 1, 0, 30.19031
C:\Driving\IMG\center_2020_09_05_16_40_41_208.jpg, C:\Driving\IMG\left_2020_09_05_16_40_41_208.jpg, C:\Driving\IMG\right_2020_09_05_16_40_41_208.jpg, 0, 1, 0, 30.1903
C:\Driving\IMG\center_2020_09_05_16_40_41_311.jpg, C:\Driving\IMG\left_2020_09_05_16_40_41_311.jpg, C:\Driving\IMG\right_2020_09_05_16_40_41_311.jpg, 0, 1, 0, 30.1903
C:\Driving\IMG\center_2020_09_05_16_40_41_416.jpg, C:\Driving\IMG\left_2020_09_05_16_40_41_416.jpg, C:\Driving\IMG\right_2020_09_05_16_40_41_416.jpg, 0, 1, 0, 30.19032
C:\Driving\IMG\center_2020_09_05_16_40_41_520.jpg, C:\Driving\IMG\left_2020_09_05_16_40_41_520.jpg, C:\Driving\IMG\right_2020_09_05_16_40_41_520.jpg, 0, 1, 0, 30.19031
C:\Driving\IMG\center_2020_09_05_16_40_41_627.jpg, C:\Driving\IMG\left_2020_09_05_16_40_41_627.jpg, C:\Driving\IMG\right_2020_09_05_16_40_41_627.jpg, 0, 1, 0, 30.1903
C:\Driving\IMG\center_2020_09_05_16_40_41_729.jpg, C:\Driving\IMG\left_2020_09_05_16_40_41_729.jpg, C:\Driving\IMG\right_2020_09_05_16_40_41_729.jpg, 0, 1, 0, 30.1903
C:\Driving\IMG\center_2020_09_05_16_40_41_836.jpg, C:\Driving\IMG\left_2020_09_05_16_40_41_836.jpg, C:\Driving\IMG\right_2020_09_05_16_40_41_836.jpg, 0, 1, 0, 30.19028
C:\Driving\IMG\center_2020_09_05_16_40_41_943.jpg, C:\Driving\IMG\left_2020_09_05_16_40_41_943.jpg, C:\Driving\IMG\right_2020_09_05_16_40_41_943.jpg, 0, 1, 0, 30.19029
C:\Driving\IMG\center_2020_09_05_16_40_42_043.jpg, C:\Driving\IMG\left_2020_09_05_16_40_42_043.jpg, C:\Driving\IMG\right_2020_09_05_16_40_42_043.jpg, 0, 1, 0, 30.19029
C:\Driving\IMG\center_2020_09_05_16_40_42_144.jpg, C:\Driving\IMG\left_2020_09_05_16_40_42_144.jpg, C:\Driving\IMG\right_2020_09_05_16_40_42_144.jpg, 0, 1, 0, 30.19032
C:\Driving\IMG\center_2020_09_05_16_40_42_251.jpg, C:\Driving\IMG\left_2020_09_05_16_40_42_251.jpg, C:\Driving\IMG\right_2020_09_05_16_40_42_251.jpg, 0, 1, 0, 30.1903
C:\Driving\IMG\center_2020_09_05_16_40_42_354.jpg, C:\Driving\IMG\left_2020_09_05_16_40_42_354.jpg, C:\Driving\IMG\right_2020_09_05_16_40_42_354.jpg, 0, 1, 0, 30.1903
C:\Driving\IMG\center_2020_09_05_16_40_42_455.jpg, C:\Driving\IMG\left_2020_09_05_16_40_42_455.jpg, C:\Driving\IMG\right_2020_09_05_16_40_42_455.jpg, 0, 1, 0, 30.19029
C:\Driving\IMG\center_2020_09_05_16_40_42_559.jpg, C:\Driving\IMG\left_2020_09_05_16_40_42_559.jpg, C:\Driving\IMG\right_2020_09_05_16_40_42_559.jpg, 0, 1, 0, 30.19029
C:\Driving\IMG\center_2020_09_05_16_40_42_663.jpg, C:\Driving\IMG\left_2020_09_05_16_40_42_663.jpg, C:\Driving\IMG\right_2020_09_05_16_40_42_663.jpg, 0, 1, 0, 30.19026
C:\Driving\IMG\center_2020_09_05_16_40_42_771.jpg, C:\Driving\IMG\left_2020_09_05_16_40_42_771.jpg, C:\Driving\IMG\right_2020_09_05_16_40_42_771.jpg, 0, 1, 0, 30.19029
