center_camera,left_camera,right_camera,steering,throttle,reverse,speed
./data/IMG/./data/IMG/center_2020_09_05_16_40_30_337.jpg,./data/IMG/left_2020_09_05_16_40_30_337.jpg,./data/IMG/right_2020_09_05_16_40_30_337.jpg,0.0,1.0,0,30.19009
./data/IMG/./data/IMG/center_2020_09_05_16_40_30_442.jpg,./data/IMG/left_2020_09_05_16_40_30_442.jpg,./data/IMG/right_2020_09_05_16_40_30_442.jpg,-0.31443150000000003,1.0,0,30.1727
./data/IMG/./data/IMG/center_2020_09_05_16_40_30_545.jpg,./data/IMG/left_2020_09_05_16_40_30_545.jpg,./data/IMG/right_2020_09_05_16_40_30_545.jpg,-0.5575794,1.0,0,30.14697
./data/IMG/./data/IMG/center_2020_09_05_16_40_30_651.jpg,./data/IMG/left_2020_09_05_16_40_30_651.jpg,./data/IMG/right_2020_09_05_16_40_30_651.jpg,-0.2576769,1.0,0,30.195629999999998
./data/IMG/./data/IMG/center_2020_09_05_16_40_30_755.jpg,./data/IMG/left_2020_09_05_16_40_30_755.jpg,./data/IMG/right_2020_09_05_16_40_30_755.jpg,0.0,1.0,0,30.1876
./data/IMG/./data/IMG/center_2020_09_05_16_40_30_856.jpg,./data/IMG/left_2020_09_05_16_40_30_856.jpg,./data/IMG/right_2020_09_05_16_40_30_856.jpg,0.30206550000000004,1.0,0,30.16299
./data/IMG/./data/IMG/center_2020_09_05_16_40_30_962.jpg,./data/IMG/left_2020_09_05_16_40_30_962.jpg,./data/IMG/right_2020_09_05_16_40_30_962.jpg,0.02039105,1.0,0,30.18911
./data/IMG/./data/IMG/center_2020_09_05_16_40_31_067.jpg,./data/IMG/left_2020_09_05_16_40_31_067.jpg,./data/IMG/right_2020_09_05_16_40_31_067.jpg,0.0,1.0,0,30.189259999999997
./data/IMG/./data/IMG/center_2020_09_05_16_40_31_173.jpg,./data/IMG/left_2020_09_05_16_40_31_173.jpg,./data/IMG/right_2020_09_05_16_40_31_173.jpg,0.27047340000000003,1.0,0,30.17891
./data/IMG/./data/IMG/center_2020_09_05_16_40_31_275.jpg,./data/IMG/left_2020_09_05_16_40_31_275.jpg,./data/IMG/right_2020_09_05_16_40_31_275.jpg,0.05335137,1.0,0,30.19025
./data/IMG/./data/IMG/center_2020_09_05_16_40_31_380.jpg,./data/IMG/left_2020_09_05_16_40_31_380.jpg,./data/IMG/right_2020_09_05_16_40_31_380.jpg,0.0,1.0,0,30.189729999999997
./data/IMG/./data/IMG/center_2020_09_05_16_40_31_484.jpg,./data/IMG/left_2020_09_05_16_40_31_484.jpg,./data/IMG/right_2020_09_05_16_40_31_484.jpg,0.0,1.0,0,30.189629999999998
./data/IMG/./data/IMG/center_2020_09_05_16_40_31_591.jpg,./data/IMG/left_2020_09_05_16_40_31_591.jpg,./data/IMG/right_2020_09_05_16_40_31_591.jpg,0.0,1.0,0,30.1896
./data/IMG/./data/IMG/center_2020_09_05_16_40_31_693.jpg,./data/IMG/left_2020_09_05_16_40_31_693.jpg,./data/IMG/right_2020_09_05_16_40_31_693.jpg,0.0,1.0,0,30.18849
./data/IMG/./data/IMG/center_2020_09_05_16_40_31_799.jpg,./data/IMG/left_2020_09_05_16_40_31_799.jpg,./data/IMG/right_2020_09_05_16_40_31_799.jpg,0.0,1.0,0,30.187859999999997
./data/IMG/./data/IMG/center_2020_09_05_16_40_31_902.jpg,./data/IMG/left_2020_09_05_16_40_31_902.jpg,./data/IMG/right_2020_09_05_16_40_31_902.jpg,0.0417849,1.0,0,30.19037
./data/IMG/./data/IMG/center_2020_09_05_16_40_32_006.jpg,./data/IMG/left_2020_09_05_16_40_32_006.jpg,./data/IMG/right_2020_09_05_16_40_32_006.jpg,0.0,1.0,0,30.187820000000002
./data/IMG/./data/IMG/center_2020_09_05_16_40_32_110.jpg,./data/IMG/left_2020_09_05_16_40_32_110.jpg,./data/IMG/right_2020_09_05_16_40_32_110.jpg,0.0,1.0,0,30.1907
./data/IMG/./data/IMG/center_2020_09_05_16_40_32_212.jpg,./data/IMG/left_2020_09_05_16_40_32_212.jpg,./data/IMG/right_2020_09_05_16_40_32_212.jpg,0.0,1.0,0,30.190479999999997
./data/IMG/./data/IMG/center_2020_09_05_16_40_32_313.jpg,./data/IMG/left_2020_09_05_16_40_32_313.jpg,./data/IMG/right_2020_09_05_16_40_32_313.jpg,0.0,1.0,0,30.190520000000003
./data/IMG/./data/IMG/center_2020_09_05_16_40_32_419.jpg,./data/IMG/left_2020_09_05_16_40_32_419.jpg,./data/IMG/right_2020_09_05_16_40_32_419.jpg,0.0,1.0,0,30.190490000000004
./data/IMG/./data/IMG/center_2020_09_05_16_40_32_521.jpg,./data/IMG/left_2020_09_05_16_40_32_521.jpg,./data/IMG/right_2020_09_05_16_40_32_521.jpg,0.0,1.0,0,30.190509999999996
./data/IMG/./data/IMG/center_2020_09_05_16_40_32_628.jpg,./data/IMG/left_2020_09_05_16_40_32_628.jpg,./data/IMG/right_2020_09_05_16_40_32_628.jpg,0.0,1.0,0,30.190520000000003
./data/IMG/./data/IMG/center_2020_09_05_16_40_32_730.jpg,./data/IMG/left_2020_09_05_16_40_32_730.jpg,./data/IMG/right_2020_09_05_16_40_32_730.jpg,0.0,1.0,0,30.190479999999997
./data/IMG/./data/IMG/center_2020_09_05_16_40_32_836.jpg,./data/IMG/left_2020_09_05_16_40_32_836.jpg,./data/IMG/right_2020_09_05_16_40_32_836.jpg,0.0,1.0,0,30.190509999999996
./data/IMG/./data/IMG/center_2020_09_05_16_40_32_941.jpg,./data/IMG/left_2020_09_05_16_40_32_941.jpg,./data/IMG/right_2020_09_05_16_40_32_941.jpg,0.0,1.0,0,30.190509999999996
./data/IMG/./data/IMG/center_2020_09_05_16_40_33_041.jpg,./data/IMG/left_2020_09_05_16_40_33_041.jpg,./data/IMG/right_2020_09_05_16_40_33_041.jpg,0.0,1.0,0,30.191879999999998
./data/IMG/./data/IMG/center_2020_09_05_16_40_33_142.jpg,./data/IMG/left_2020_09_05_16_40_33_142.jpg,./data/IMG/right_2020_09_05_16_40_33_142.jpg,0.0,1.0,0,30.190609999999996
./data/IMG/./data/IMG/center_2020_09_05_16_40_33_242.jpg,./data/IMG/left_2020_09_05_16_40_33_242.jpg,./data/IMG/right_2020_09_05_16_40_33_242.jpg,0.0,1.0,0,30.19009
./data/IMG/./data/IMG/center_2020_09_05_16_40_33_344.jpg,./data/IMG/left_2020_09_05_16_40_33_344.jpg,./data/IMG/right_2020_09_05_16_40_33_344.jpg,0.0,1.0,0,30.19065
./data/IMG/./data/IMG/center_2020_09_05_16_40_33_446.jpg,./data/IMG/left_2020_09_05_16_40_33_446.jpg,./data/IMG/right_2020_09_05_16_40_33_446.jpg,0.0,1.0,0,30.19063
./data/IMG/./data/IMG/center_2020_09_05_16_40_33_546.jpg,./data/IMG/left_2020_09_05_16_40_33_546.jpg,./data/IMG/right_2020_09_05_16_40_33_546.jpg,0.0,1.0,0,30.190609999999996
./data/IMG/./data/IMG/center_2020_09_05_16_40_33_650.jpg,./data/IMG/left_2020_09_05_16_40_33_650.jpg,./data/IMG/right_2020_09_05_16_40_33_650.jpg,0.0,1.0,0,30.1906
./data/IMG/./data/IMG/center_2020_09_05_16_40_33_752.jpg,./data/IMG/left_2020_09_05_16_40_33_752.jpg,./data/IMG/right_2020_09_05_16_40_33_752.jpg,0.0,1.0,0,30.19063
./data/IMG/./data/IMG/center_2020_09_05_16_40_33_854.jpg,./data/IMG/left_2020_09_05_16_40_33_854.jpg,./data/IMG/right_2020_09_05_16_40_33_854.jpg,0.0,1.0,0,30.190620000000003
./data/IMG/./data/IMG/center_2020_09_05_16_40_33_961.jpg,./data/IMG/left_2020_09_05_16_40_33_961.jpg,./data/IMG/right_2020_09_05_16_40_33_961.jpg,0.0,1.0,0,30.190620000000003
./data/IMG/./data/IMG/center_2020_09_05_16_40_34_064.jpg,./data/IMG/left_2020_09_05_16_40_34_064.jpg,./data/IMG/right_2020_09_05_16_40_34_064.jpg,0.0,1.0,0,30.19063
./data/IMG/./data/IMG/center_2020_09_05_16_40_34_168.jpg,./data/IMG/left_2020_09_05_16_40_34_168.jpg,./data/IMG/right_2020_09_05_16_40_34_168.jpg,0.0,1.0,0,30.19063
./data/IMG/./data/IMG/center_2020_09_05_16_40_34_270.jpg,./data/IMG/left_2020_09_05_16_40_34_270.jpg,./data/IMG/right_2020_09_05_16_40_34_270.jpg,-0.2795493,1.0,0,30.17565
./data/IMG/./data/IMG/center_2020_09_05_16_40_34_375.jpg,./data/IMG/left_2020_09_05_16_40_34_375.jpg,./data/IMG/right_2020_09_05_16_40_34_375.jpg,-0.5961549,1.0,0,30.13632
./data/IMG/./data/IMG/center_2020_09_05_16_40_34_479.jpg,./data/IMG/left_2020_09_05_16_40_34_479.jpg,./data/IMG/right_2020_09_05_16_40_34_479.jpg,-0.3078909,1.0,0,30.191190000000002
./data/IMG/./data/IMG/center_2020_09_05_16_40_34_584.jpg,./data/IMG/left_2020_09_05_16_40_34_584.jpg,./data/IMG/right_2020_09_05_16_40_34_584.jpg,0.0,1.0,0,30.187520000000003
./data/IMG/./data/IMG/center_2020_09_05_16_40_34_685.jpg,./data/IMG/left_2020_09_05_16_40_34_685.jpg,./data/IMG/right_2020_09_05_16_40_34_685.jpg,0.0,1.0,0,30.18938
./data/IMG/./data/IMG/center_2020_09_05_16_40_34_787.jpg,./data/IMG/left_2020_09_05_16_40_34_787.jpg,./data/IMG/right_2020_09_05_16_40_34_787.jpg,0.28872929999999997,1.0,0,30.16858
./data/IMG/./data/IMG/center_2020_09_05_16_40_34_890.jpg,./data/IMG/left_2020_09_05_16_40_34_890.jpg,./data/IMG/right_2020_09_05_16_40_34_890.jpg,0.5951807,1.0,0,30.133029999999998
./data/IMG/./data/IMG/center_2020_09_05_16_40_34_990.jpg,./data/IMG/left_2020_09_05_16_40_34_990.jpg,./data/IMG/right_2020_09_05_16_40_34_990.jpg,0.3009563,1.0,0,30.1893
./data/IMG/./data/IMG/center_2020_09_05_16_40_35_091.jpg,./data/IMG/left_2020_09_05_16_40_35_091.jpg,./data/IMG/right_2020_09_05_16_40_35_091.jpg,0.01252944,1.0,0,30.18866
./data/IMG/./data/IMG/center_2020_09_05_16_40_35_201.jpg,./data/IMG/left_2020_09_05_16_40_35_201.jpg,./data/IMG/right_2020_09_05_16_40_35_201.jpg,0.0,1.0,0,30.190279999999998
./data/IMG/./data/IMG/center_2020_09_05_16_40_35_308.jpg,./data/IMG/left_2020_09_05_16_40_35_308.jpg,./data/IMG/right_2020_09_05_16_40_35_308.jpg,0.0,1.0,0,30.190620000000003
./data/IMG/./data/IMG/center_2020_09_05_16_40_35_416.jpg,./data/IMG/left_2020_09_05_16_40_35_416.jpg,./data/IMG/right_2020_09_05_16_40_35_416.jpg,0.0,1.0,0,30.190659999999998
./data/IMG/./data/IMG/center_2020_09_05_16_40_35_520.jpg,./data/IMG/left_2020_09_05_16_40_35_520.jpg,./data/IMG/right_2020_09_05_16_40_35_520.jpg,0.0,1.0,0,30.191229999999997
./data/IMG/./data/IMG/center_2020_09_05_16_40_35_623.jpg,./data/IMG/left_2020_09_05_16_40_35_623.jpg,./data/IMG/right_2020_09_05_16_40_35_623.jpg,-0.3098715,1.0,0,30.16975
./data/IMG/./data/IMG/center_2020_09_05_16_40_35_726.jpg,./data/IMG/left_2020_09_05_16_40_35_726.jpg,./data/IMG/right_2020_09_05_16_40_35_726.jpg,-0.01992542,1.0,0,30.19015
./data/IMG/./data/IMG/center_2020_09_05_16_40_35_827.jpg,./data/IMG/left_2020_09_05_16_40_35_827.jpg,./data/IMG/right_2020_09_05_16_40_35_827.jpg,0.0,1.0,0,30.190209999999997
./data/IMG/./data/IMG/center_2020_09_05_16_40_35_934.jpg,./data/IMG/left_2020_09_05_16_40_35_934.jpg,./data/IMG/right_2020_09_05_16_40_35_934.jpg,0.0,1.0,0,30.190209999999997
./data/IMG/./data/IMG/center_2020_09_05_16_40_36_038.jpg,./data/IMG/left_2020_09_05_16_40_36_038.jpg,./data/IMG/right_2020_09_05_16_40_36_038.jpg,0.0,1.0,0,30.1903
./data/IMG/./data/IMG/center_2020_09_05_16_40_36_141.jpg,./data/IMG/left_2020_09_05_16_40_36_141.jpg,./data/IMG/right_2020_09_05_16_40_36_141.jpg,0.0,1.0,0,30.19029
./data/IMG/./data/IMG/center_2020_09_05_16_40_36_245.jpg,./data/IMG/left_2020_09_05_16_40_36_245.jpg,./data/IMG/right_2020_09_05_16_40_36_245.jpg,0.0,1.0,0,30.1903
./data/IMG/./data/IMG/center_2020_09_05_16_40_36_346.jpg,./data/IMG/left_2020_09_05_16_40_36_346.jpg,./data/IMG/right_2020_09_05_16_40_36_346.jpg,0.0,1.0,0,30.1903
./data/IMG/./data/IMG/center_2020_09_05_16_40_36_448.jpg,./data/IMG/left_2020_09_05_16_40_36_448.jpg,./data/IMG/right_2020_09_05_16_40_36_448.jpg,0.0,1.0,0,30.19029
./data/IMG/./data/IMG/center_2020_09_05_16_40_36_548.jpg,./data/IMG/left_2020_09_05_16_40_36_548.jpg,./data/IMG/right_2020_09_05_16_40_36_548.jpg,0.0,1.0,0,30.190279999999998
./data/IMG/./data/IMG/center_2020_09_05_16_40_36_652.jpg,./data/IMG/left_2020_09_05_16_40_36_652.jpg,./data/IMG/right_2020_09_05_16_40_36_652.jpg,0.0,1.0,0,30.190309999999997
./data/IMG/./data/IMG/center_2020_09_05_16_40_36_753.jpg,./data/IMG/left_2020_09_05_16_40_36_753.jpg,./data/IMG/right_2020_09_05_16_40_36_753.jpg,0.0,1.0,0,30.190309999999997
./data/IMG/./data/IMG/center_2020_09_05_16_40_36_854.jpg,./data/IMG/left_2020_09_05_16_40_36_854.jpg,./data/IMG/right_2020_09_05_16_40_36_854.jpg,0.0,1.0,0,30.19029
./data/IMG/./data/IMG/center_2020_09_05_16_40_36_955.jpg,./data/IMG/left_2020_09_05_16_40_36_955.jpg,./data/IMG/right_2020_09_05_16_40_36_955.jpg,-0.0232146,1.0,0,30.19019
./data/IMG/./data/IMG/center_2020_09_05_16_40_37_062.jpg,./data/IMG/left_2020_09_05_16_40_37_062.jpg,./data/IMG/right_2020_09_05_16_40_37_062.jpg,-0.2955297,1.0,0,30.17568
./data/IMG/./data/IMG/center_2020_09_05_16_40_37_164.jpg,./data/IMG/left_2020_09_05_16_40_37_164.jpg,./data/IMG/right_2020_09_05_16_40_37_164.jpg,0.0,1.0,0,30.1891
./data/IMG/./data/IMG/center_2020_09_05_16_40_37_268.jpg,./data/IMG/left_2020_09_05_16_40_37_268.jpg,./data/IMG/right_2020_09_05_16_40_37_268.jpg,0.0,1.0,0,30.1901
./data/IMG/./data/IMG/center_2020_09_05_16_40_37_369.jpg,./data/IMG/left_2020_09_05_16_40_37_369.jpg,./data/IMG/right_2020_09_05_16_40_37_369.jpg,0.0,1.0,0,30.19025
./data/IMG/./data/IMG/center_2020_09_05_16_40_37_473.jpg,./data/IMG/left_2020_09_05_16_40_37_473.jpg,./data/IMG/right_2020_09_05_16_40_37_473.jpg,0.0,1.0,0,30.1903
./data/IMG/./data/IMG/center_2020_09_05_16_40_37_579.jpg,./data/IMG/left_2020_09_05_16_40_37_579.jpg,./data/IMG/right_2020_09_05_16_40_37_579.jpg,0.0,1.0,0,30.19029
./data/IMG/./data/IMG/center_2020_09_05_16_40_37_681.jpg,./data/IMG/left_2020_09_05_16_40_37_681.jpg,./data/IMG/right_2020_09_05_16_40_37_681.jpg,0.0,1.0,0,30.19033
./data/IMG/./data/IMG/center_2020_09_05_16_40_37_786.jpg,./data/IMG/left_2020_09_05_16_40_37_786.jpg,./data/IMG/right_2020_09_05_16_40_37_786.jpg,-0.058002,1.0,0,30.189490000000003
./data/IMG/./data/IMG/center_2020_09_05_16_40_37_891.jpg,./data/IMG/left_2020_09_05_16_40_37_891.jpg,./data/IMG/right_2020_09_05_16_40_37_891.jpg,0.0,1.0,0,30.190509999999996
./data/IMG/./data/IMG/center_2020_09_05_16_40_37_998.jpg,./data/IMG/left_2020_09_05_16_40_37_998.jpg,./data/IMG/right_2020_09_05_16_40_37_998.jpg,0.0,1.0,0,30.19029
./data/IMG/./data/IMG/center_2020_09_05_16_40_38_100.jpg,./data/IMG/left_2020_09_05_16_40_38_100.jpg,./data/IMG/right_2020_09_05_16_40_38_100.jpg,0.0,1.0,0,30.190209999999997
./data/IMG/./data/IMG/center_2020_09_05_16_40_38_207.jpg,./data/IMG/left_2020_09_05_16_40_38_207.jpg,./data/IMG/right_2020_09_05_16_40_38_207.jpg,0.0,1.0,0,30.1902
./data/IMG/./data/IMG/center_2020_09_05_16_40_38_312.jpg,./data/IMG/left_2020_09_05_16_40_38_312.jpg,./data/IMG/right_2020_09_05_16_40_38_312.jpg,0.0,1.0,0,30.19022
./data/IMG/./data/IMG/center_2020_09_05_16_40_38_422.jpg,./data/IMG/left_2020_09_05_16_40_38_422.jpg,./data/IMG/right_2020_09_05_16_40_38_422.jpg,-0.35772209999999993,1.0,0,30.16781
./data/IMG/./data/IMG/center_2020_09_05_16_40_38_525.jpg,./data/IMG/left_2020_09_05_16_40_38_525.jpg,./data/IMG/right_2020_09_05_16_40_38_525.jpg,-0.0624603,1.0,0,30.19087
./data/IMG/./data/IMG/center_2020_09_05_16_40_38_626.jpg,./data/IMG/left_2020_09_05_16_40_38_626.jpg,./data/IMG/right_2020_09_05_16_40_38_626.jpg,0.0,1.0,0,30.190240000000003
./data/IMG/./data/IMG/center_2020_09_05_16_40_38_727.jpg,./data/IMG/left_2020_09_05_16_40_38_727.jpg,./data/IMG/right_2020_09_05_16_40_38_727.jpg,0.0,1.0,0,30.19027
./data/IMG/./data/IMG/center_2020_09_05_16_40_38_827.jpg,./data/IMG/left_2020_09_05_16_40_38_827.jpg,./data/IMG/right_2020_09_05_16_40_38_827.jpg,0.0,1.0,0,30.19042
./data/IMG/./data/IMG/center_2020_09_05_16_40_38_933.jpg,./data/IMG/left_2020_09_05_16_40_38_933.jpg,./data/IMG/right_2020_09_05_16_40_38_933.jpg,0.0,1.0,0,30.19027
./data/IMG/./data/IMG/center_2020_09_05_16_40_39_035.jpg,./data/IMG/left_2020_09_05_16_40_39_035.jpg,./data/IMG/right_2020_09_05_16_40_39_035.jpg,0.0,1.0,0,30.190459999999998
./data/IMG/./data/IMG/center_2020_09_05_16_40_39_140.jpg,./data/IMG/left_2020_09_05_16_40_39_140.jpg,./data/IMG/right_2020_09_05_16_40_39_140.jpg,0.0,1.0,0,30.190170000000002
./data/IMG/./data/IMG/center_2020_09_05_16_40_39_244.jpg,./data/IMG/left_2020_09_05_16_40_39_244.jpg,./data/IMG/right_2020_09_05_16_40_39_244.jpg,0.0,1.0,0,30.19029
./data/IMG/./data/IMG/center_2020_09_05_16_40_39_348.jpg,./data/IMG/left_2020_09_05_16_40_39_348.jpg,./data/IMG/right_2020_09_05_16_40_39_348.jpg,0.0,1.0,0,30.190309999999997
./data/IMG/./data/IMG/center_2020_09_05_16_40_39_450.jpg,./data/IMG/left_2020_09_05_16_40_39_450.jpg,./data/IMG/right_2020_09_05_16_40_39_450.jpg,0.0,1.0,0,30.190309999999997
./data/IMG/./data/IMG/center_2020_09_05_16_40_39_551.jpg,./data/IMG/left_2020_09_05_16_40_39_551.jpg,./data/IMG/right_2020_09_05_16_40_39_551.jpg,0.0,1.0,0,30.1903
./data/IMG/./data/IMG/center_2020_09_05_16_40_39_652.jpg,./data/IMG/left_2020_09_05_16_40_39_652.jpg,./data/IMG/right_2020_09_05_16_40_39_652.jpg,0.0,1.0,0,30.1903
./data/IMG/./data/IMG/center_2020_09_05_16_40_39_756.jpg,./data/IMG/left_2020_09_05_16_40_39_756.jpg,./data/IMG/right_2020_09_05_16_40_39_756.jpg,0.0,1.0,0,30.19032
./data/IMG/./data/IMG/center_2020_09_05_16_40_39_859.jpg,./data/IMG/left_2020_09_05_16_40_39_859.jpg,./data/IMG/right_2020_09_05_16_40_39_859.jpg,0.0,1.0,0,30.19026
./data/IMG/./data/IMG/center_2020_09_05_16_40_39_962.jpg,./data/IMG/left_2020_09_05_16_40_39_962.jpg,./data/IMG/right_2020_09_05_16_40_39_962.jpg,-0.0430269,1.0,0,30.189859999999996
./data/IMG/./data/IMG/center_2020_09_05_16_40_40_065.jpg,./data/IMG/left_2020_09_05_16_40_40_065.jpg,./data/IMG/right_2020_09_05_16_40_40_065.jpg,0.0,1.0,0,30.190279999999998
./data/IMG/./data/IMG/center_2020_09_05_16_40_40_164.jpg,./data/IMG/left_2020_09_05_16_40_40_164.jpg,./data/IMG/right_2020_09_05_16_40_40_164.jpg,0.0,1.0,0,30.19029
./data/IMG/./data/IMG/center_2020_09_05_16_40_40_271.jpg,./data/IMG/left_2020_09_05_16_40_40_271.jpg,./data/IMG/right_2020_09_05_16_40_40_271.jpg,0.0,1.0,0,30.19029
./data/IMG/./data/IMG/center_2020_09_05_16_40_40_373.jpg,./data/IMG/left_2020_09_05_16_40_40_373.jpg,./data/IMG/right_2020_09_05_16_40_40_373.jpg,-0.269097,1.0,0,30.17639
./data/IMG/./data/IMG/center_2020_09_05_16_40_40_479.jpg,./data/IMG/left_2020_09_05_16_40_40_479.jpg,./data/IMG/right_2020_09_05_16_40_40_479.jpg,0.0,1.0,0,30.189890000000002
./data/IMG/./data/IMG/center_2020_09_05_16_40_40_578.jpg,./data/IMG/left_2020_09_05_16_40_40_578.jpg,./data/IMG/right_2020_09_05_16_40_40_578.jpg,0.0,1.0,0,30.19016
./data/IMG/./data/IMG/center_2020_09_05_16_40_40_678.jpg,./data/IMG/left_2020_09_05_16_40_40_678.jpg,./data/IMG/right_2020_09_05_16_40_40_678.jpg,0.0,1.0,0,30.19029
./data/IMG/./data/IMG/center_2020_09_05_16_40_40_782.jpg,./data/IMG/left_2020_09_05_16_40_40_782.jpg,./data/IMG/right_2020_09_05_16_40_40_782.jpg,0.0,1.0,0,30.190309999999997
./data/IMG/./data/IMG/center_2020_09_05_16_40_40_886.jpg,./data/IMG/left_2020_09_05_16_40_40_886.jpg,./data/IMG/right_2020_09_05_16_40_40_886.jpg,0.0,1.0,0,30.1903
./data/IMG/./data/IMG/center_2020_09_05_16_40_40_997.jpg,./data/IMG/left_2020_09_05_16_40_40_997.jpg,./data/IMG/right_2020_09_05_16_40_40_997.jpg,0.0,1.0,0,30.19032
./data/IMG/./data/IMG/center_2020_09_05_16_40_41_104.jpg,./data/IMG/left_2020_09_05_16_40_41_104.jpg,./data/IMG/right_2020_09_05_16_40_41_104.jpg,0.0,1.0,0,30.190309999999997
./data/IMG/./data/IMG/center_2020_09_05_16_40_41_208.jpg,./data/IMG/left_2020_09_05_16_40_41_208.jpg,./data/IMG/right_2020_09_05_16_40_41_208.jpg,0.0,1.0,0,30.1903
./data/IMG/./data/IMG/center_2020_09_05_16_40_41_311.jpg,./data/IMG/left_2020_09_05_16_40_41_311.jpg,./data/IMG/right_2020_09_05_16_40_41_311.jpg,0.0,1.0,0,30.1903
./data/IMG/./data/IMG/center_2020_09_05_16_40_41_416.jpg,./data/IMG/left_2020_09_05_16_40_41_416.jpg,./data/IMG/right_2020_09_05_16_40_41_416.jpg,0.0,1.0,0,30.19032
./data/IMG/./data/IMG/center_2020_09_05_16_40_41_520.jpg,./data/IMG/left_2020_09_05_16_40_41_520.jpg,./data/IMG/right_2020_09_05_16_40_41_520.jpg,0.0,1.0,0,30.190309999999997
./data/IMG/./data/IMG/center_2020_09_05_16_40_41_627.jpg,./data/IMG/left_2020_09_05_16_40_41_627.jpg,./data/IMG/right_2020_09_05_16_40_41_627.jpg,0.0,1.0,0,30.1903
./data/IMG/./data/IMG/center_2020_09_05_16_40_41_729.jpg,./data/IMG/left_2020_09_05_16_40_41_729.jpg,./data/IMG/right_2020_09_05_16_40_41_729.jpg,0.0,1.0,0,30.1903
./data/IMG/./data/IMG/center_2020_09_05_16_40_41_836.jpg,./data/IMG/left_2020_09_05_16_40_41_836.jpg,./data/IMG/right_2020_09_05_16_40_41_836.jpg,0.0,1.0,0,30.190279999999998
./data/IMG/./data/IMG/center_2020_09_05_16_40_41_943.jpg,./data/IMG/left_2020_09_05_16_40_41_943.jpg,./data/IMG/right_2020_09_05_16_40_41_943.jpg,0.0,1.0,0,30.19029
./data/IMG/./data/IMG/center_2020_09_05_16_40_42_043.jpg,./data/IMG/left_2020_09_05_16_40_42_043.jpg,./data/IMG/right_2020_09_05_16_40_42_043.jpg,0.0,1.0,0,30.19029
./data/IMG/./data/IMG/center_2020_09_05_16_40_42_144.jpg,./data/IMG/left_2020_09_05_16_40_42_144.jpg,./data/IMG/right_2020_09_05_16_40_42_144.jpg,0.0,1.0,0,30.19032
./data/IMG/./data/IMG/center_2020_09_05_16_40_42_251.jpg,./data/IMG/left_2020_09_05_16_40_42_251.jpg,./data/IMG/right_2020_09_05_16_40_42_251.jpg,0.0,1.0,0,30.1903
./data/IMG/./data/IMG/center_2020_09_05_16_40_42_354.jpg,./data/IMG/left_2020_09_05_16_40_42_354.jpg,./data/IMG/right_2020_09_05_16_40_42_354.jpg,0.0,1.0,0,30.1903
./data/IMG/./data/IMG/center_2020_09_05_16_40_42_455.jpg,./data/IMG/left_2020_09_05_16_40_42_455.jpg,./data/IMG/right_2020_09_05_16_40_42_455.jpg,0.0,1.0,0,30.19029
./data/IMG/./data/IMG/center_2020_09_05_16_40_42_559.jpg,./data/IMG/left_2020_09_05_16_40_42_559.jpg,./data/IMG/right_2020_09_05_16_40_42_559.jpg,0.0,1.0,0,30.19029
./data/IMG/./data/IMG/center_2020_09_05_16_40_42_663.jpg,./data/IMG/left_2020_09_05_16_40_42_663.jpg,./data/IMG/right_2020_09_05_16_40_42_663.jpg,0.0,1.0,0,30.19026
./data/IMG/./data/IMG/center_2020_09_05_16_40_42_771.jpg,./data/IMG/left_2020_09_05_16_40_42_771.jpg,./data/IMG/right_2020_09_05_16_40_42_771.jpg,0.0,1.0,0,30.19029
./data/IMG/./data/IMG/center_2020_09_05_16_40_42_872.jpg,./data/IMG/left_2020_09_05_16_40_42_872.jpg,./data/IMG/right_2020_09_05_16_40_42_872.jpg,0.0,1.0,0,30.190459999999998
./data/IMG/./data/IMG/center_2020_09_05_16_40_42_975.jpg,./data/IMG/left_2020_09_05_16_40_42_975.jpg,./data/IMG/right_2020_09_05_16_40_42_975.jpg,0.0,1.0,0,30.19029
./data/IMG/./data/IMG/center_2020_09_05_16_40_43_080.jpg,./data/IMG/left_2020_09_05_16_40_43_080.jpg,./data/IMG/right_2020_09_05_16_40_43_080.jpg,0.0,1.0,0,30.19029
./data/IMG/./data/IMG/center_2020_09_05_16_40_43_181.jpg,./data/IMG/left_2020_09_05_16_40_43_181.jpg,./data/IMG/right_2020_09_05_16_40_43_181.jpg,0.0,1.0,0,30.1903
./data/IMG/./data/IMG/center_2020_09_05_16_40_43_285.jpg,./data/IMG/left_2020_09_05_16_40_43_285.jpg,./data/IMG/right_2020_09_05_16_40_43_285.jpg,0.0,1.0,0,30.19032
./data/IMG/./data/IMG/center_2020_09_05_16_40_43_392.jpg,./data/IMG/left_2020_09_05_16_40_43_392.jpg,./data/IMG/right_2020_09_05_16_40_43_392.jpg,0.0,1.0,0,30.190309999999997
./data/IMG/./data/IMG/center_2020_09_05_16_40_43_495.jpg,./data/IMG/left_2020_09_05_16_40_43_495.jpg,./data/IMG/right_2020_09_05_16_40_43_495.jpg,0.0,1.0,0,30.19032
./data/IMG/./data/IMG/center_2020_09_05_16_40_43_595.jpg,./data/IMG/left_2020_09_05_16_40_43_595.jpg,./data/IMG/right_2020_09_05_16_40_43_595.jpg,0.0,1.0,0,30.19029
